1003786,Mon Mar 04 08:56:40 +0000 2019,train fire recreated for narendra modi biopic but godhra questions remain 
1003787,Sun Mar 03 14:46:34 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1003788,Mon Mar 04 09:10:22 +0000 2019," 
shared by indian express android app 
 click here to download 
"
1003789,Thu Feb 28 08:44:19 +0000 2019,foreign minister shah mahmood qureishi says on geo news that prime minister imran khan is willing to talk to prime minister narendra modi on the telephone in order to de-escalate.
1003790,Thu Feb 28 13:25:30 +0000 2019,"pm narendra modi addresses bjp workers amid india-pakistan tensions, says 'india will work as one, stand as one' - nawai duggar "
1003791,Fri Mar 01 15:42:42 +0000 2019," pm does't cancel political events on thursday and friday despite wing commander abhinandan being in pakistan's custody
opptn parties condemn the pm for going ahead with the bjp's political programmesdefending narendra modi, 
bjpsays by tat logic lksabha election shld not be held."
1003792,Sun Mar 03 12:26:17 +0000 2019,"prime minister narendra modi at a rally in patna: people of bihar are very much aware of what all happened in the name of fodder. only we have dared to end the culture of corruption and middlemen which had been a normal practice in the country for decades. 
9th fail,charalarachor "
1003793,Thu Feb 28 19:57:47 +0000 2019,respected sir please sar and madam kindly and telangana state india sar bjp government of india and telangana state thanku so-so mach sar vaddi successf is good gaunament pm narendra modi sar bjp pm narendra modi sar v subash sar ayam  
1003794,Fri Mar 01 22:22:16 +0000 2019,narendra modi v imran khan: who won the war of perception? 
1003795,Sat Mar 02 16:40:40 +0000 2019,"the fear is good. when 'uncle' speaks and if one family is afraid, then fear is good,' pm modi "
1003796,Thu Feb 28 10:44:59 +0000 2019,pakistan is a peaceful country and now our prime minister (imran khan ) and our army invited again india for dialogue but the people who didn't want peace like narendra modi who wants to win elections do all this .if war is situated between two countries common people martyred
1003797,Sun Mar 03 17:11:22 +0000 2019,"lalu prasad yadav takes a dig at narendra modi, claims there was a low turnout at pm’s patna rally  via "
1003798,Thu Feb 21 12:14:34 +0000 2019,prime minister shri narendra modi gave a free hand to the army to choose place and timing: shri  labharthisamparkabhiyan 
1003799,Tue Feb 19 09:10:03 +0000 2019,as many as 90 percent of religion-based hate crimes in india from the last decade occurred after prime minister narendra modi took office in 2014 
1003800,Wed Feb 27 13:11:02 +0000 2019,u can live here for months with out paying a panney ..it z kashmir we belive in humanity not money.every home z ur residence knock any door u will get what ever u want ..we r suffrers but dont want others to suffer  tourists narendra_modi
1003801,Fri Mar 01 21:59:31 +0000 2019," well, pm narendra modi's day isn't complete until he uses the patriotism, religion, army love or regional division card.
such unethical behavior by the pm narendra modi is saddening and promotes barriers between communities.
jaihind
secularismistheway
#"
1003802,Fri Mar 01 08:53:40 +0000 2019,situation of narendra modi and his followers. india 
1003803,Sat Mar 02 07:05:12 +0000 2019,"chandrababu naidu given mind blowing counters to narendra modi 
narendramodi vizagtourdisaster tfcnews newsfactory
"
1003804,Fri Mar 01 13:14:19 +0000 2019,oicsummit another milestone for india to be invited as chief guest. adds to our standing and stature in the islamic countries and world. yet another credit to narendra modi.very balanced and apt address by.. 
1003805,Sat Mar 02 19:22:39 +0000 2019, i will vote for u if u become 1 10th of sri narendra modi.
1003806,Mon Mar 04 06:49:45 +0000 2019,"wow condemns the gross insensitivity shown by the prime minister narendra modi regarding 'the people with dyslexia in his remarks to target the political..
to continue reading click the link below"
1003807,Wed Feb 27 18:38:06 +0000 2019,@  this narendra modi &amp; his team creating war like situaton just to divert
1003808,Sat Mar 02 08:04:16 +0000 2019,"foreign media exposes narendra modi for his election-winning propaganda. watch this report!

for more videos visit:  
dunyanews  dunyavideos abhinandanreturns indianmediaexposed kotli kashmirbleeds 
  "
1003809,Thu Feb 28 16:44:12 +0000 2019,"so, apparently pm narendra modi said, ""pilot project karne ke baad scalability hoti hai. abhi abhi ek pilot project pura ho gaya. abhi real karna hai, pehle toh practice thi."" for recent action of pm imran khan. and indians got no chills for this kind of statement from modi."
1003810,Sun Mar 03 15:48:16 +0000 2019,"previous govt failed to get bulletproof jackets for armed forces, we got 2 lakh, says pm modi


via namo app "
1003811,Sat Mar 02 01:26:32 +0000 2019,"it is really our misfortune that our neighbour is fakistan.the country has no principals no values and no ethics. it is headed by terror factory in uniform who dictates terms to puppet govt. is a sham.fakistan is noting more than a propaganda

"
1003812,Wed Feb 27 13:14:11 +0000 2019,army chief general bipin rawat arrives to meet prime minister narendra modi over ongoing india-pak tensions 
1003813,Sat Mar 02 02:41:16 +0000 2019,"rt davidfrawleyved ""rt davidfrawleyved: let us also acknowledge the role of india's powerful women in narendra modi's stronger and more skillful engagement with pakistan: sushma swaraj, minister of external affairs and nirmala sitharaman, minister of defense. bharat shakti i…"
1003814,Sun Mar 03 10:28:24 +0000 2019,"  great sir, it's possible because of our respected pm narendra modi."
1003815,Fri Mar 01 04:17:59 +0000 2019,"tnwelcomesmodi
a strong leadership under pm narendra modi has hastened fight against corruption. every citizen must contribute!"
1003816,Fri Mar 01 08:14:38 +0000 2019,defining the secular principle out of the political conversation 
1003817,Fri Mar 01 06:39:06 +0000 2019,pakistani prime minister’s ‘peace gesture’ to release indian pilot abhinandan varthaman sealed the deal. 
1003818,Sun Mar 03 16:35:48 +0000 2019,"while the bjp is busy milking the sacrifice of soldiers in the west, modi is quietly creating another kashmir in the northeast

so that more soldiers die, the atmosphere of fear is created and then turn all that fear &amp; insecurity into votes.
vikaskajumla

"
1003819,Sun Mar 03 11:30:00 +0000 2019,"since the pulwama attack, india has spent days contemplating deadly terrorism, intelligence failures and the possibility of war. 

but where has pm  been in the last two weeks?  breaks it down, day by day.

"
1003820,Wed Feb 27 18:15:09 +0000 2019,watch: amit shah cashes in on air strikes in his election campaign for narendra modi and the bjp 
1003821,Sat Mar 02 20:26:55 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1003822,Sun Mar 03 03:54:08 +0000 2019,prime minister narendra modi will address the smart india hackathon 2019 organised by the india institute of technology (iit) roorkee on saturday. machinelearning  
1003823,Fri Mar 01 09:22:04 +0000 2019,how imran khan stumped narendra modi in the perception battle over air strikes  via 
1003824,Thu Feb 28 13:19:56 +0000 2019,"prime minister narendra modi launches khelo india app to promote sports and fitness


via namo app "
1003825,Sat Mar 02 12:41:11 +0000 2019,"pankaj gupta say thanks to ur insane sick n mindless head arvind kejriwal by his dirty cheap filthy abusive language against india n indian prime minister
today entire nation  is standing with narendra modi n u people no where stand
still ur head is protecting traitors of j.n.u "
1003826,Sat Mar 02 05:31:32 +0000 2019,"last evening we lost 5 more brave men to our fight against terror in kupwara. 
how many more lives will be lost before modi sarkar answers some tough questions instead of feeding us their propaganda? 
modi ji your words are useless when your action and intent is missing."
1003827,Sun Mar 03 16:35:44 +0000 2019,the national platform for the rights of the disabled (nprd) condemns the disrespectful and  insensitive remarks made by prime minister narendra modi during an  interaction with students at the smart india hackathon 2019 organised by  iit roorkee yesterday. 2/7
1003828,Wed Feb 27 13:53:19 +0000 2019,now this won't be shown by narendra modi and his godi media! saynotowar 
1003829,Fri Mar 01 16:07:00 +0000 2019,bbc news - narendra modi v imran khan: who won the war of perception? 
1003830,Sat Mar 02 02:24:23 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003831,Sun Feb 24 07:14:25 +0000 2019,"what is the difference between
narendra modi and rahul gandhi..

namo is gullyboy &amp;
raga is totaldhamaal.."
1003832,Thu Feb 28 13:26:58 +0000 2019," pm narendra modi during shanti swarup bhatnagar prize for science and technology ceremony at vigyan bhavan in delhi. 'pilot project hone ke baad scalable kiya jata hai, to abhi abhi ek pilot project ho gaya, abhi real karna hai, pehle to practice thi.' "
1003833,Thu Feb 28 04:40:31 +0000 2019,"amit shah will participate hon'ble pm sh narendra modi sangathan sanwad mera booth sabse majboot prog with booth karyakarta today28feb,12noon pt pant mrg"
1003834,Wed Feb 27 13:30:14 +0000 2019,"sir dg ispr , please take selfie with indian pilot and send it to narendra modi with surprise"
1003835,Tue Feb 26 12:48:50 +0000 2019,"“moments i will cherish for my entire life! honouring remarkable safai karamcharis, who have taken the lead when it comes to realising the dream of a swachhbharat!"" - hon'ble prime minister, shri  at swachh kumbh swachh aabhaar event. "
1003836,Mon Mar 04 09:59:59 +0000 2019,"in bid to ridicule rahul gandhi, pm modi mocks dyslexic students
and bags the unesco “joker of the year 2019 ” award, inspite of stiff competition from kim jong-un.
. "
1003837,Sun Mar 03 07:08:30 +0000 2019,"india keen to reach top 25 position in global innovation index soon: narendra modi


 
 
 "
1003838,Fri Mar 01 07:28:24 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi 


via namo app "
1003839,Fri Mar 01 19:32:24 +0000 2019, pm narendra modi in my views the only good thing about you is your humble &amp; common background. the rest you can not even delivered a good speech.  even your  speech is weaker than  asad uddin owaisi!! mr pm try to learn speeches form those two muslim politicians of hyderabad
1003840,Sun Mar 03 11:21:59 +0000 2019," i think, narendra modi will resign immediately, as soon as he sees this.  ;
and rahul gandhi surely must be contesting from amethi, now that development which was not possible in decades, is now visible! 
 

varanasi
uttarpradesh "
1003841,Sun Mar 03 09:30:51 +0000 2019,"pm modi asks seven 'aaj tak' questions at india today conclave


via namo app "
1003842,Fri Mar 01 10:53:19 +0000 2019, modi ji aap to jan ho india ki ..aap to shan ho india ki..east or west india is the best..east or west mr.narendra modi ji is best. jay hind..jay bharat.
1003843,Thu Feb 28 16:08:33 +0000 2019,"pilot project recently happened, now real one has to be done: pm narendra modi  "
1003844,Fri Mar 01 08:48:18 +0000 2019,"shame on opposition of india 
and salute to pm mr. narendra modi. abhinandancomingback "
1003845,Fri Mar 01 08:30:40 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi


via namo app "
1003846,Fri Mar 01 10:28:56 +0000 2019,"have seen curiously that the hashtag is a typical dmk congress led response whenever narendra modi is in tn is basically to misdirect tamilians the privilege of meeting him &amp; knowing their pm. 

anti national hashtag especially at wartime

gobackmodi is treason &amp; must be blocked"
1003847,Sat Mar 02 16:11:19 +0000 2019,  oh comon!he is innocent like narendra modi  : )
1003848,Fri Mar 01 16:03:58 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi
 "
1003849,Sun Mar 03 10:54:50 +0000 2019,"previous govt failed to get bulletproof jackets for armed forces, we got 2 lakh, says pm modi
 

via namo app "
1003850,Sat Mar 02 03:28:03 +0000 2019,it's because of nehru that a 'chaiwala' narendra modi could become pm of india because nehru is credited with 'the discovery of india'. ~ shashi tharoor
1003851,Wed Feb 27 17:20:37 +0000 2019, sahi kaha apne.. do you support our honourable prime minister.. narendra modi ji because in support him..  and you??
1003852,Wed Feb 27 15:03:37 +0000 2019,"live | prime minister narendra modi meets chiefs of indian army, navy and air force and national security advisor ajit doval at his residence amid tension with pakistan 

updates: "
1003853,Fri Mar 01 03:32:30 +0000 2019, actually u people r totally brain washed..narendra modi has started schemes on the names of abdul kalam and also inaugrated great statue of abdul kalam..he is a real leader who belive in development. while ur leader rearing terrorist and killing ur own people
1003854,Fri Mar 01 05:26:51 +0000 2019, bbc news - why does indian pm narendra modi follow trolls on twitter? 
1003855,Sat Feb 23 17:21:20 +0000 2019,"1) narendra modi allowed gujrat 2002 anti-muslim carnage

2) modi received seoulpeaceprize 
namumkinabmumkinhai "
1003856,Sun Mar 03 06:18:52 +0000 2019," the hate narendra modi campaign by the opposition is becoming hate india, distrust the army, excuse terrorism and praise pak pm."
1003857,Sun Mar 03 17:05:29 +0000 2019,meaning of abhinandan will change now: pm narendra modi 
1003858,Sun Mar 03 06:38:19 +0000 2019,"india keen to reach top 25 position in global innovation index soon: narendra modi


via namo app "
1003859,Sat Mar 02 06:28:10 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003860,Sun Mar 03 08:10:27 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1003861,Mon Mar 04 07:55:21 +0000 2019,"pm modi in gujarat live updates: prime minister narendra modi invokes rafale, says results would have been different had jets been there with&amp;nbsp;iaf  via "
1003862,Fri Mar 01 03:29:54 +0000 2019,"british journalist robert fisk: indian-hindu terrorist narendra modi of india used weapons and anti-islam, anti-muslim dogma of israeli-zionist terrorist benjamin netanyahu of israel to attack pakistan and kashmir, and to murder pakistanis and kashmiris. 
"
1003863,Fri Mar 01 19:40:02 +0000 2019,united nations: declare narendra modi as international terrorist - sign the petition!  via 
1003864,Thu Feb 28 10:32:08 +0000 2019,"modi should remember despite kargil, bjp didn't sweep 199 polls; pulwama sympathy may not turn into votes
"
1003865,Sun Mar 03 03:30:22 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1003866,Sat Mar 02 09:31:53 +0000 2019,"sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
kotli kashmirbleeds"
1003867,Thu Feb 28 17:05:32 +0000 2019,narendra modi and the struggle for india’s soul - orange evolution 
1003868,Sat Mar 02 17:47:25 +0000 2019,results would have been different if we had rafale: pm narendra modi on iaf airstrikes in pakistan 
1003869,Fri Mar 01 17:21:11 +0000 2019,narendra modi v imran khan: who won the war of perception? - bbc news 
1003870,Sat Mar 02 01:30:28 +0000 2019,bbc news - narendra modi v imran khan: who won the war of perception? 
1003871,Fri Mar 01 13:10:19 +0000 2019,"how imran khan stumped narendra modi"" 
no wonder. imran comes out as a statesman; modi betrays his peasant mentality &amp; bigotry.  
  via "
1003872,Sat Mar 02 03:29:40 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi
 

via namo app "
1003873,Fri Mar 01 18:23:34 +0000 2019,"why do the leaders of the opposition who hurl wild allegations and promote conspiracy theories against narendra modi ji want him to provide proof for everything he does, even if it requires revealing military secrets?"
1003874,Fri Mar 01 19:06:00 +0000 2019, there's is nothing left for discussion.. but dont worry our pm mr narendra modi will fight back against terrorism..if you want peace then why are you helping terrorists stay in your country?? how are they flourishing in your soil??
1003875,Sun Mar 03 17:45:37 +0000 2019,"new india decisive, fearless: pm  transformingindia  "
1003876,Fri Feb 08 12:23:23 +0000 2019,renewablepowersystemsdelhi indian primeminister narendra modi’s proposals for a draft national renewable energy act raising renewable deployment to 175 gw by 2022 
1003877,Thu Feb 28 14:57:30 +0000 2019,"hmm not sure. but mr. imran khan can learn from mr. narendra modi to recognized and respect ahmadis as muslims. after all, mr. khan sacked one of his advisors for simply being an ahmadi muslim. "
1003878,Sat Mar 02 08:25:24 +0000 2019,imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war 
1003879,Mon Mar 04 06:39:01 +0000 2019,"pm narendra modi has admitted that  indian air force is incapable of getting desired results as it lacks strength to achieve the task.

read more: 

thenews"
1003880,Sat Mar 02 11:12:26 +0000 2019,modi is great man.if you think save nation again narendra modi.
1003881,Sun Feb 24 07:53:44 +0000 2019,"  narendra modi and the whole bjp is afraid of  campaigning. they have seen the siddhu wave in chattisgarh, mp and rajasthan. i want to tell you the more you throw at him the more he ll keep hitting u like his sixes. there it goes out of the park."
1003882,Fri Mar 01 21:11:48 +0000 2019,whatever it is narendra modi has lost his diplomatic battle
1003883,Fri Mar 01 02:59:25 +0000 2019,"  if  singh, will be the p. m candidate from congress then it will going to be very tough election for p. m narendra modi.. because they both r most respected leaders beyond the parties."
1003884,Fri Mar 01 09:43:07 +0000 2019,"  first decide who is bigger disgrace, zee news or narendra modi"
1003885,Fri Mar 01 23:30:02 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003886,Sat Mar 02 12:29:10 +0000 2019,"pm modi stole rs 30,00 crore from indian air force: rahul gandhi "
1003887,Sun Mar 03 03:15:04 +0000 2019,"here’s how pm narendra modi transforming india
 "
1003888,Thu Feb 28 17:00:49 +0000 2019,  i wish narendra modi was the pm during 26/11 attack that time a man without spine was our pm and now these media presstitutes questing our pm and teaching him how to rule
1003889,Fri Mar 01 08:16:15 +0000 2019,the problem with congress is.. when narendra modi speaks.. whole of india listens.. and when rahul gandhi speaks whole of india laughs..
1003890,Thu Feb 28 14:50:13 +0000 2019,now narendra modi is again busy in campaigning for election. salute to modiji 
1003891,Thu Feb 28 16:44:59 +0000 2019,"prime minister narendra modi launches khelo india app to promote sports and fitness
 via namo app "
1003892,Sun Mar 03 15:52:39 +0000 2019," prime minister narendra modi talks incessantly about patriotism. 
no nda leader at patna airport to receive crpf soldier’s body biharrejectsmodi"
1003893,Sun Mar 03 08:03:18 +0000 2019,"pm narendra modi slams 'mahagathbandhan', says, ""maha milaawat could not have undertaken work to uplift the country, they are only concerned with the power."" sankalprally"
1003894,Fri Mar 01 15:32:07 +0000 2019,"modi got abhinandan back alive in 3 days.yasin killed 4 iaf personnel in 1990. ravi khanna,db singh,uday shankar &amp; ajad ahmad.forget punishing yasin. mms accepting presents from jihadi in 2006.that's how big the difference between narendra modi &amp; congress is.see how happy mms is "
1003895,Sat Mar 02 07:41:31 +0000 2019,"strong international diplomacy of narendra modi govt, brand india is now
recognised world over. bjpvijaysankalpbikerally 

 "
1003896,Sat Mar 02 13:07:08 +0000 2019,how india’s prime minister uses hindu nationalism 
1003897,Mon Mar 04 07:56:25 +0000 2019,"all those who support narendra modi's or his rss-bjp, including all my gujarati friends and all brahmins, are. children of the devil, destined for hell. have nothing to do with them, for they are beyond.. "
1003898,Sun Mar 03 09:56:03 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1003899,Mon Mar 04 09:40:42 +0000 2019,"  1. union minister ahluwalia: no casualties in balakot air strike. 

2. amit shah: 250 terrorists killed in balakot. 

3. narendra modi: asking proof of balakot air strike demoralises armed forces. 

clearly, india is making itself a laughing stock in the world."
1003900,Sat Mar 02 06:22:58 +0000 2019, thanx to narendra modi
1003901,Tue Feb 26 10:04:03 +0000 2019,"congratulations narendra modi for winning 2019 lok shabha election..  namoagain2019 meraparivarbhajapaparivar 
 "
1003902,Fri Mar 01 03:09:53 +0000 2019,"when we authorised our commandar  sri narendra modi to lead, we should wait and watch till end. now tailer over, full film has to come.
earlier rajput of rajasthan used to send their sons and husband for war after arti pratha happyly and not expacting them with loosing hands."
1003903,Fri Mar 01 11:39:36 +0000 2019,"welcomehomeabhinandan  pak helping india by sending iaf pilot  is harming modi&amp;rss government,so ind-pak are brothers apart from rss that is dividing us for their self serving goals,my humble request2all indians,to be real economical superpower shun rss"
1003904,Thu Feb 28 12:39:59 +0000 2019,"pm narendra modi pulls a child’s ear in delhi metro, the young boy’s reaction will make your day
 

via namo app "
1003905,Thu Feb 28 10:36:56 +0000 2019,genevaconvention: how the 1949 laws impact the case of iaf wing cmdr abhinandan now |  |  
1003906,Fri Mar 01 09:47:48 +0000 2019,  very nice pikchar i liked pm narendra modi ji i should for pm narendra modi really sher for would pm narendra modi ji
1003907,Sun Mar 03 14:40:00 +0000 2019,"feb 27: iaf wing commander abhinandan varthaman was shot down and taken into custody by the pakistan army.

pm’s schedule: he spoke at the national youth parliament festival in delhi and also interacted with bjp booth workers on a video conference.

"
1003908,Mon Mar 04 07:22:24 +0000 2019,"pm narendra modi to visit gujarat today, inaugurate ahmedabad metro project

gujaratsaysnamoagain"
1003909,Fri Mar 01 19:36:52 +0000 2019,"imran khan is hero in pakistani media. 

narendra modi is hero in indian media.

international media is asking for evidence for the pak’s claim of 2 indian jets being shot down, and india’s claim of 300 terrorists killed. 

it’s a win-win situation? 

wait, 40 soldiers died!"
1003910,Thu Feb 28 12:45:41 +0000 2019," ok all indian news channel are puppet for you and all pakistani news channel are very secular to you, narendra modi is enemy for you and imran khan is statesman for you..yahi aap logo ki pakistan parasti kashmiriyo se nafarat karne ko majboor karti hai"
1003911,Sat Mar 02 08:46:22 +0000 2019,can i abuse narendra modi? freedom of speech justasking 
1003912,Sat Mar 02 06:53:30 +0000 2019,"narendra modi sir, my father working @ hal factory (b’lore) from last 30 years as casual labor now hal management. decided to give (amc) along with some workers removing from there job, please intimate to hal management don’t remove from the job."
1003913,Mon Mar 04 07:15:41 +0000 2019,"congress compromised national security: pm narendra modi


via namo app "
1003914,Wed Feb 27 12:40:39 +0000 2019,narendra modi must use balakot to consolidate india’s rajasic transformation  via 
1003915,Sun Mar 03 08:27:08 +0000 2019,awesime speach by our respectful pm narendra modi ji at patna voteformodi
1003916,Sun Mar 03 13:45:01 +0000 2019,"armed forces quelling terror, opposition seeking proof of their bravery: pm narendra modi - times of india "
1003917,Sun Mar 03 15:10:06 +0000 2019, its insult to narendra_modi
1003918,Sun Mar 03 15:51:17 +0000 2019,"my govt is also sabse tez, pm narendra modi tells aaj tak


via namo app "
1003919,Mon Mar 04 05:07:22 +0000 2019,"narendra modi inaugurates amethi rifle factory for producing ak203 rifles the most advanced models of ak47 under direct support of russia with make in india as mission.

while a half wit whimpers ‘i inaugurated an amethi ordnance factory is producing small arms’"
1003920,Wed Feb 27 12:25:46 +0000 2019,pakistan k jo video mere pass aaye hai uske hisab se toh pakistan ka end time start ho jana chaheye they break the jinneva act narendra_modi narendermodi zeenews aajtak indianarmy  indianairforces
1003921,Mon Mar 04 10:26:20 +0000 2019,"opposition asks modi govt how explosives reached pulwama targeting the narendra modi government over the pulwama terror attack, the opposition on sunday asked how explosives reached the area and why a civilian vehicle was allowed to enter. "
1003922,Thu Feb 28 13:25:47 +0000 2019,"narendra modi’s mouth pieces in india are back to election mode from war mode, trying to cash the “air strike” and spinning the narrative. 
this is what it was all about. 
the war situation is averted. 
bloody smol men, koe zarf e nahi hai. "
1003923,Mon Mar 04 07:18:36 +0000 2019,"
sankalp rally: this is new india, it does not remain silent on killings of its jawans, says pm narendra modi "
1003924,Mon Mar 04 09:15:10 +0000 2019,"sankalp rally: this is new india, it does not remain silent on killings of its jawans, says pm narendra modi


via namo app "
1003925,Fri Mar 01 03:19:54 +0000 2019,"international media's view of current crisis between india &amp; pakistan!

imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war "
1003926,Mon Mar 04 08:08:42 +0000 2019,"a train bogie was set on fire in vadodara to recreate the 2002 godhra train burning for a film which “captures the life of prime minister 

""this particular scene speaks of the challenges he faced,"" said the executive supervising the shoot.

"
1003927,Sat Mar 02 06:35:21 +0000 2019,"  (cont..) a meaningless war.
and for the bjp, under it we have seen our pakistani policy changing from inviting nawaz sharif for swearing in ceremony of the new govt to the recent surgical strike. the change happened because of continued  (cont..)

"
1003928,Sun Mar 03 08:08:19 +0000 2019,washing workers' feet no political gimmick but 'sanskar':pm narendra modi - times of india 
1003929,Thu Feb 28 17:46:04 +0000 2019," it is all the game of narendra modi to get more lok sabha. 
while the whole nation is with our jawans and we are waiting for our wing commander ( abhinandan) to come back to india safely. narendra modi ji is busy with his election campaign . ""mera booth sabse mazbooth"
1003930,Fri Mar 01 17:22:55 +0000 2019,it was interesting to see cnn's point of view on pulwama and subsequent events. jake tapper from cnn  was pushing the narrative of india as a hostile nation and tag narendra modi as 'bellicose'! it's just so.. 
1003931,Sun Mar 03 15:13:44 +0000 2019,"the prime minister, shri narendra modi addressing the india today conclave 2019, in new delhi on march 02, 2019.  indiatodayconclave2019 "
1003932,Thu Feb 28 18:59:14 +0000 2019,the dynamics have surety been in the favour of india &amp; narendra modi govt must be given its due credit for this. 
1003933,Sun Mar 03 05:10:21 +0000 2019,"modiatconclave19
abkibaarphirmodisarkar
newindia 
previous govt failed to get bulletproof jackets for armed forces, we got 2 lakh, says pmmodi


via namo app "
1003934,Sat Mar 02 08:56:05 +0000 2019,"pm narendra modi says, who hates modi, is now anti-national "
1003935,Sun Mar 03 16:08:55 +0000 2019,"darr accha hai | 7 fears that pm narendra modi thinks are good for india


via namo app "
1003936,Sun Mar 03 17:33:49 +0000 2019,"darr accha hai | 7 fears that pm narendra modi thinks are good for india
 "
1003937,Fri Mar 01 04:57:00 +0000 2019,"atleast now we should agree that “war is about young men dying and old men talking”. saynotowar
imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war | the independent "
1003938,Sat Mar 02 12:44:50 +0000 2019,"meraparivarbhajapaparivar 
love my pm narendra modi ji "
1003939,Sat Mar 02 05:42:07 +0000 2019,the symbiotic careers of narendra modi and gautam adani 
1003940,Sun Mar 03 08:01:58 +0000 2019,how imran khan is exploiting india’s fault lines under modi’s rule 
1003941,Sat Mar 02 09:45:02 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003942,Sun Mar 03 08:33:15 +0000 2019,"we shall ensure that a befitting reply is given for every sacrifice""
"
1003943,Fri Mar 01 14:57:34 +0000 2019," narendra modi!!
no second thoughts"
1003944,Sat Mar 02 15:40:25 +0000 2019,"21st century will be india's, says pm  
modiatconclave19
letsconclave19 
full coverage: 
read more:  "
1003945,Sat Mar 02 05:06:45 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003946,Fri Mar 01 12:29:14 +0000 2019,  narendra damodardas modi hands down.
1003947,Sat Mar 02 16:21:40 +0000 2019,bbc news - india job data spells trouble for narendra modi 
1003948,Sat Mar 02 09:19:42 +0000 2019,"day after iaf pilot’s return, pm narendra modi says ‘abhinandan’ will acquire new meaning |
will he become pakistani or some thing else? "
1003949,Thu Feb 28 13:09:32 +0000 2019,  how about you give us narendra modi? after all he was accused for the deaths of hundreds of muslims during the gujarat roits of 2002. and after seeing how he reacted during this current situation..
1003950,Sat Mar 02 16:51:27 +0000 2019,"congress president  took a swipe at pm narendra modi, saying all 'chowkidaars' are not thieves, but only 'desh ka chowkidaar' is a thief.

"
1003951,Sun Mar 03 07:50:59 +0000 2019,"congress went from place to place saying garibi hatao, garibi hatao, garibi hatao, but did nothing to achieve it, pm modi slams the grand old party at indiatodayconclave "
1003952,Sun Mar 03 15:11:29 +0000 2019,"modi admits defeat by finger pointing!!

india’s narendra modi lashes out over delayed fighter jet deal via 
 "
1003953,Sat Mar 02 05:47:36 +0000 2019, who are you to judge the humanity of narendra modi??
1003954,Sun Mar 03 14:56:35 +0000 2019,"ak-203 rifles, ""made-in-amethi"", because of us, says pm modi |  "
1003955,Wed Feb 27 16:20:20 +0000 2019,narendra modi must use balakot to consolidate india’s rajasic transformation  via 
1003956,Thu Feb 28 14:05:40 +0000 2019,"dear pakistani frnds, we are ready to exchange narendra modi for wing commander abhinandan.
welcomebackabhinandan 
wesupportpakistanarmy 
spreadlovewithpak
saynotowar "
1003957,Thu Feb 28 15:22:13 +0000 2019,"prime minister narendra modi thursday appeared to be making a reference to india's air strikes on terror camps in pakistan when he said a ""pilot project"" was recently carried out and now the ""real one"" has to be done as the earlier exercise was a practice "
1003958,Fri Mar 01 22:51:13 +0000 2019,hindu nationalism and the internal enemy  via 
1003959,Sat Mar 02 03:20:24 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi modiniti 
 "
1003960,Sat Mar 02 11:03:56 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003961,Fri Mar 01 07:50:49 +0000 2019,"pm narendra modi stressed the need for science, technology and innovation to be connected with the aspirations and requirements of society. science technology shantiswarupbhatnagarprizes 

"
1003962,Sat Mar 02 18:31:59 +0000 2019,what is geneva conventions arvind mishra define  via  modi
1003963,Fri Mar 01 22:57:28 +0000 2019,"bbc news - narendra modi v imran khan: who won the war of perception?
"
1003964,Sat Mar 02 11:24:58 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1003965,Wed Feb 27 17:52:19 +0000 2019,modi almost lost all his worthless senses. 
1003966,Tue Feb 26 06:14:25 +0000 2019,"pm narendra modi inaugurates national war memorial, previous govts for putting 'family first'
  "
1003967,Fri Mar 01 12:09:44 +0000 2019,"every indian proud of air force pilot abhinandan varthaman, says pm modi "
1003968,Sat Mar 02 17:12:11 +0000 2019," who'll be the pm in 2019? 

like for rahul gandhi and retweet for narendra modi"
